date,ticker,name,group,rs_ratio,rs_momentum,close
2026-04-28,KRE,Regional Banks,sector,101.759,97.8177,70.37
2026-04-29,KRE,Regional Banks,sector,97.8343,92.8938,69.03
2026-04-30,KRE,Regional Banks,sector,98.0413,92.9362,69.85
2026-05-01,KRE,Regional Banks,sector,96.4896,90.9711,69.82
2026-05-04,KRE,Regional Banks,sector,93.2858,88.2506,68.99
2026-05-05,KRE,Regional Banks,sector,91.9046,87.6825,69.92
2026-05-06,KRE,Regional Banks,sector,90.5866,86.674,70.71
2026-05-07,KRE,Regional Banks,sector,89.9582,85.4351,69.95
2026-05-08,KRE,Regional Banks,sector,89.7797,86.0224,69.85
2026-05-11,KRE,Regional Banks,sector,88.6182,84.6558,68.55
2026-05-12,KRE,Regional Banks,sector,89.3387,84.4716,68.23
2026-05-13,KRE,Regional Banks,sector,87.4231,83.4021,67.14
2026-05-14,KRE,Regional Banks,sector,86.8626,85.0188,67.74
2026-05-15,KRE,Regional Banks,sector,86.7568,86.9169,66.97
2026-05-18,KRE,Regional Banks,sector,88.679,87.5193,67.92
2026-05-19,KRE,Regional Banks,sector,89.0528,88.023,67.56
2025-01-13,LIT,Lithium,commodity,95.6109,100.0,40.2773
2025-01-14,LIT,Lithium,commodity,96.9872,100.0,40.9133
2025-01-15,LIT,Lithium,commodity,96.8741,100.0,41.609
2025-01-16,LIT,Lithium,commodity,96.4812,100.0,41.3605
2025-01-17,LIT,Lithium,commodity,97.0369,100.0,42.0164
2025-01-21,LIT,Lithium,commodity,95.9748,100.0,41.9369
2025-01-22,LIT,Lithium,commodity,94.0362,100.0,41.3208
2025-01-23,LIT,Lithium,commodity,92.8734,100.0,41.0326
2025-01-24,LIT,Lithium,commodity,93.5965,100.0,41.2314
2025-01-27,LIT,Lithium,commodity,93.8411,100.0,40.7543
2025-01-28,LIT,Lithium,commodity,92.2702,100.0,40.4165
